date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2020-11-30,1.0,,,,,
2020-12-04,0.9997,,,,,
2020-12-11,0.9917,,,,,
2020-12-18,1.0043,,,,,
2020-12-25,1.0359,,,,,
2020-12-31,1.0856,,,,,
2021-01-07,1.1514,,,,,
2021-01-08,1.1331,,,,,
2021-01-11,1.1128,,,,,
2021-01-12,1.1426,,,,,
2021-01-13,1.1291,,,,,
2021-01-14,1.1064,,,,,
2021-01-15,1.0871,,,,,
2021-01-18,1.0931,,,,,
2021-01-19,1.0851,,,,,
2021-01-20,1.114,,,,,
2021-01-21,1.1337,,,,,
2021-01-22,1.1499,,,,,
2021-01-25,1.1942,,,,,
2021-01-26,1.1603,,,,,
2021-01-27,1.1504,,,,,
2021-01-28,1.1254,,,,,
2021-01-29,1.1424,,,,,
2021-02-01,1.1485,,,,,
2021-02-02,1.1859,,,,,
2021-02-03,1.1901,,,,,
2021-02-04,1.1895,,,,,
2021-02-05,1.2088,,,,,
2021-02-08,1.2222,,,,,
2021-02-09,1.2499,,,,,
2021-02-10,1.3008,,,,,
2021-02-18,1.2519,,,,,
2021-02-19,1.2391,,,,,
2021-02-22,1.1508,,,,,
2021-02-23,1.1437,,,,,
2021-02-24,1.0886,,,,,
2021-02-25,1.0914,,,,,
2021-02-26,1.0611,,,,,
2021-03-01,1.0699,,,,,
2021-03-02,1.0522,,,,,
2021-03-03,1.0617,,,,,
2021-03-04,1.0188,,,,,
2021-03-05,1.0247,,,,,
2021-03-08,0.9989,,,,,
2021-03-09,0.9866,,,,,
2021-03-10,0.9965,,,,,
2021-03-11,1.0078,,,,,
2021-03-12,1.007,,,,,
2021-03-15,0.9857,,,,,
2021-03-16,0.9895,,,,,
2021-03-17,1.0034,,,,,
2021-03-18,1.0176,,,,,
2021-03-19,1.0025,,,,,
2021-03-22,1.0109,,,,,
2021-03-23,1.0009,,,,,
2021-03-24,0.9977,,,,,
2021-03-25,0.9944,,,,,
2021-03-26,1.0089,,,,,
2021-03-29,1.0092,,,,,
2021-03-30,1.0196,,,,,
2021-03-31,1.0159,,,,,
2021-04-01,1.0254,,,,,
2021-04-02,1.0434,,,,,
2021-04-06,1.0417,,,,,
2021-04-07,1.0263,,,,,
2021-04-08,1.036,,,,,
2021-04-09,1.0214,,,,,
2021-04-12,1.0035,,,,,
2021-04-13,1.0119,,,,,
2021-04-14,1.0212,,,,,
2021-04-15,1.0237,,,,,
2021-04-16,1.028,,,,,
2021-04-19,1.0439,,,,,
2021-04-20,1.0515,,,,,
2021-04-21,1.0561,,,,,
2021-04-22,1.0692,,,,,
2021-04-23,1.0815,,,,,
2021-04-26,1.075,,,,,
2021-04-27,1.0933,,,,,
2021-04-28,1.1146,,,,,
2021-04-29,1.1031,,,,,
2021-04-30,1.1143,,,,,
2021-05-06,1.0951,,,,,
2021-05-07,1.0545,,,,,
2021-05-10,1.061,,,,,
2021-05-11,1.0674,,,,,
2021-05-12,1.08,,,,,
2021-05-13,1.0714,,,,,
2021-05-14,1.098,,,,,
2021-05-17,1.111,,,,,
2021-05-18,1.1143,,,,,
2021-05-19,1.1175,,,,,
2021-05-20,1.1386,,,,,
2021-05-21,1.1254,,,,,
2021-05-24,1.1322,,,,,
2021-05-25,1.161,,,,,
2021-05-26,1.1588,,,,,
2021-05-27,1.1718,,,,,
2021-05-28,1.1672,,,,,
2021-05-31,1.213,,,,,
2021-06-01,1.2123,,,,,
2021-06-02,1.1827,,,,,
2021-06-03,1.1784,,,,,
2021-06-04,1.183,,,,,
2021-06-07,1.1689,,,,,
2021-06-08,1.1496,,,,,
2021-06-09,1.1385,,,,,
2021-06-10,1.15,,,,,
2021-06-11,1.1418,,,,,
2021-06-15,1.1424,,,,,
2021-06-16,1.1023,,,,,
2021-06-17,1.116,,,,,
2021-06-18,1.1434,,,,,
2021-06-21,1.1689,,,,,
2021-06-22,1.1839,,,,,
2021-06-23,1.1964,,,,,
2021-06-24,1.187,,,,,
2021-06-25,1.2108,,,,,
2021-06-28,1.2258,,,,,
2021-06-29,1.2224,,,,,
2021-06-30,1.2349,,,,,
2021-07-01,1.2256,,,,,
2021-07-02,1.1828,,,,,
2021-07-05,1.2058,,,,,
2021-07-06,1.1732,,,,,
2021-07-07,1.208,,,,,
2021-07-08,1.1923,,,,,
2021-07-09,1.1866,,,,,
2021-07-12,1.2175,,,,,
2021-07-13,1.2186,,,,,
2021-07-14,1.2074,,,,,
2021-07-15,1.2233,,,,,
2021-07-16,1.193,,,,,
2021-07-19,1.1905,,,,,
2021-07-20,1.1941,,,,,
2021-07-21,1.2337,,,,,
2021-07-22,1.2338,,,,,
2021-07-23,1.2022,,,,,
2021-07-26,1.1737,,,,,
2021-07-27,1.1229,,,,,
2021-07-28,1.1433,,,,,
2021-07-29,1.209,,,,,
2021-07-30,1.2052,,,,,
2021-08-02,1.2242,,,,,
2021-08-03,1.2145,,,,,
2021-08-04,1.2579,,,,,
2021-08-05,1.2519,,,,,
2021-08-06,1.242,,,,,
2021-08-09,1.2289,,,,,
2021-08-10,1.2219,,,,,
2021-08-11,1.2087,,,,,
2021-08-12,1.203,,,,,
2021-08-13,1.1964,,,,,
2021-08-16,1.1725,,,,,
2021-08-17,1.1407,,,,,
2021-08-18,1.1608,,,,,
2021-08-19,1.1709,,,,,
2021-08-20,1.1481,,,,,
2021-08-23,1.1753,,,,,
2021-08-24,1.1919,,,,,
2021-08-25,1.1991,,,,,
2021-08-26,1.1662,,,,,
2021-08-27,1.1721,,,,,
2021-08-30,1.1764,,,,,
2021-08-31,1.1727,,,,,
2021-09-01,1.1467,,,,,
2021-09-02,1.1529,,,,,
2021-09-03,1.1331,,,,,
2021-09-06,1.1635,,,,,
2021-09-07,1.1721,,,,,
2021-09-08,1.159,,,,,
2021-09-09,1.1667,,,,,
2021-09-10,1.1881,,,,,
2021-09-13,1.1738,,,,,
2021-09-14,1.1818,,,,,
2021-09-15,1.1676,,,,,
2021-09-16,1.1372,,,,,
2021-09-17,1.1658,,,,,
2021-09-22,1.1598,,,,,
2021-09-23,1.161,,,,,
2021-09-24,1.1676,,,,,
2021-09-27,1.1646,,,,,
2021-09-28,1.1647,,,,,
2021-09-29,1.1514,,,,,
2021-09-30,1.1724,,,,,
2021-10-08,1.172,,,,,
2021-10-11,1.1731,,,,,
2021-10-12,1.1538,,,,,
2021-10-13,1.1733,,,,,
2021-10-14,1.1715,,,,,
2021-10-15,1.1899,,,,,
2021-10-18,1.1915,,,,,
2021-10-19,1.2005,,,,,
2021-10-20,1.2051,,,,,
2021-10-21,1.2004,,,,,
2021-10-22,1.1972,,,,,
2021-10-25,1.2151,,,,,
2021-10-26,1.2071,,,,,
2021-10-27,1.1989,,,,,
2021-10-28,1.1789,,,,,
2021-10-29,1.1969,,,,,
2021-11-01,1.1927,,,,,
2021-11-02,1.1893,,,,,
2021-11-03,1.1812,,,,,
2021-11-04,1.1984,,,,,
2021-11-05,1.1858,,,,,
2021-11-08,1.1858,,,,,
2021-11-09,1.1996,,,,,
2021-11-10,1.1956,,,,,
2021-11-11,1.2036,,,,,
2021-11-12,1.2147,,,,,
2021-11-15,1.2037,,,,,
2021-11-16,1.219,,,,,
2021-11-17,1.2368,,,,,
2021-11-18,1.2241,,,,,
2021-11-19,1.233,,,,,
2021-11-22,1.2534,,,,,
2021-11-23,1.2462,,,,,
2021-11-24,1.2447,,,,,
2021-11-25,1.2445,,,,,
2021-11-26,1.2413,,,,,
2021-11-29,1.2401,,,,,
2021-11-30,1.2475,,,,,
2021-12-01,1.2306,,,,,
2021-12-02,1.2186,,,,,
2021-12-03,1.2256,,,,,
2021-12-06,1.2013,,,,,
2021-12-07,1.1874,,,,,
2021-12-08,1.2077,,,,,
2021-12-09,1.2186,,,,,
2021-12-10,1.2176,,,,,
2021-12-13,1.2201,,,,,
2021-12-14,1.2178,,,,,
2021-12-15,1.2089,,,,,
2021-12-16,1.2211,,,,,
2021-12-17,1.1973,,,,,
2021-12-20,1.174,,,,,
2021-12-21,1.177,,,,,
2021-12-22,1.1946,,,,,
2021-12-23,1.1902,,,,,
2021-12-24,1.1677,,,,,
2021-12-27,1.1657,,,,,
2021-12-28,1.1725,,,,,
2021-12-29,1.1512,,,,,
2021-12-30,1.1664,,,,,
2021-12-31,1.1723,,,,,
2022-01-04,1.1542,,,,,
2022-01-05,1.1189,,,,,
2022-01-06,1.1064,,,,,
2022-01-07,1.0918,,,,,
2022-01-10,1.1003,,,,,
2022-01-11,1.078,,,,,
2022-01-12,1.1072,,,,,
2022-01-13,1.0836,,,,,
2022-01-14,1.0953,,,,,
2022-01-17,1.1172,,,,,
2022-01-18,1.1025,,,,,
2022-01-19,1.0894,,,,,
2022-01-20,1.0827,,,,,
2022-01-21,1.0746,,,,,
2022-01-24,1.08,,,,,
2022-01-25,1.0527,,,,,
2022-01-26,1.0508,,,,,
2022-01-27,1.0294,,,,,
2022-01-28,1.0252,,,,,
2022-02-07,1.0369,,,,,
2022-02-08,1.0228,,,,,
2022-02-09,1.0313,,,,,
2022-02-10,1.0272,,,,,
2022-02-11,1.0049,,,,,
2022-02-14,0.9937,,,,,
2022-02-15,1.0022,,,,,
2022-02-16,1.0117,,,,,
2022-02-17,1.0141,,,,,
2022-02-18,1.0155,,,,,
2022-02-21,1.0179,,,,,
2022-02-22,1.0123,,,,,
2022-02-23,1.0237,,,,,
2022-02-24,1.0069,,,,,
2022-02-25,1.0209,,,,,
2022-02-28,1.0185,,,,,
2022-03-01,1.0196,,,,,
2022-03-02,1.0128,,,,,
2022-03-03,1.0012,,,,,
2022-03-04,0.9991,,,,,
2022-03-07,0.9809,,,,,
2022-03-08,0.9597,,,,,
2022-03-09,0.9505,,,,,
2022-03-10,0.9606,,,,,
2022-03-11,0.9611,,,,,
2022-03-14,0.935,,,,,
2022-03-15,0.9003,,,,,
2022-03-16,0.9236,,,,,
2022-03-17,0.9383,,,,,
2022-03-18,0.9448,,,,,
2022-03-21,0.9544,,,,,
2022-03-22,0.9493,,,,,
2022-03-23,0.9579,,,,,
2022-03-24,0.9589,,,,,
2022-03-25,0.9409,,,,,
2022-03-28,0.9335,,,,,
2022-03-29,0.9319,,,,,
2022-03-30,0.9461,,,,,
2022-03-31,0.9359,,,,,
2022-04-01,0.9377,,,,,
2022-04-06,0.9323,,,,,
2022-04-07,0.9166,,,,,
2022-04-08,0.9122,,,,,
2022-04-11,0.8886,,,,,
2022-04-12,0.9016,,,,,
2022-04-13,0.8914,,,,,
2022-04-14,0.8929,,,,,
2022-04-15,0.8876,,,,,
2022-04-18,0.8943,,,,,
2022-04-19,0.8847,,,,,
2022-04-20,0.8757,,,,,
2022-04-21,0.8607,,,,,
2022-04-22,0.8606,,,,,
2022-04-25,0.8204,,,,,
2022-04-26,0.8077,,,,,
2022-04-27,0.8272,,,,,
2022-04-28,0.8296,,,,,
2022-04-29,0.8504,,,,,
2022-05-05,0.8555,,,,,
2022-05-06,0.8464,,,,,
2022-05-09,0.8441,,,,,
2022-05-10,0.8576,,,,,
2022-05-11,0.8713,,,,,
2022-05-12,0.8722,,,,,
2022-05-13,0.8755,,,,,
2022-05-16,0.8637,,,,,
2022-05-17,0.8765,,,,,
2022-05-18,0.8761,,,,,
2022-05-19,0.8847,,,,,
2022-05-20,0.9016,,,,,
2022-05-23,0.8983,,,,,
2022-05-24,0.8663,,,,,
2022-05-25,0.8786,,,,,
2022-05-26,0.8761,,,,,
2022-05-27,0.8716,,,,,
2022-05-30,0.8892,,,,,
2022-05-31,0.9187,,,,,
2022-06-01,0.9239,,,,,
2022-06-02,0.9435,,,,,
2022-06-06,0.9738,,,,,
2022-06-07,0.9728,,,,,
2022-06-08,0.9729,,,,,
2022-06-09,0.9583,,,,,
2022-06-10,0.9809,,,,,
2022-06-13,0.9894,,,,,
2022-06-14,0.9842,,,,,
2022-06-15,0.9714,,,,,
2022-06-16,0.9853,,,,,
2022-06-17,1.0045,,,,,
2022-06-20,1.0153,,,,,
2022-06-21,1.004,,,,,
2022-06-22,1.0007,,,,,
2022-06-23,1.0219,,,,,
2022-06-24,1.03,,,,,
2022-06-27,1.0264,,,,,
2022-06-28,1.0409,,,,,
2022-06-29,1.014,,,,,
2022-06-30,1.0318,,,,,
2022-07-01,1.0343,,,,,
2022-07-04,1.0508,,,,,
2022-07-05,1.0456,,,,,
2022-07-06,1.0561,,,,,
2022-07-07,1.0719,,,,,
2022-07-08,1.0615,,,,,
2022-07-11,1.0482,,,,,
2022-07-12,1.0326,,,,,
2022-07-13,1.0367,,,,,
2022-07-14,1.0737,,,,,
2022-07-15,1.0634,,,,,
2022-07-18,1.0821,,,,,
2022-07-19,1.0899,,,,,
2022-07-20,1.1032,,,,,
2022-07-21,1.0889,,,,,
2022-07-22,1.0796,,,,,
2022-07-25,1.0709,,,,,
2022-07-26,1.0754,,,,,
2022-07-27,1.0803,,,,,
2022-07-28,1.0871,,,,,
2022-07-29,1.0748,,,,,
2022-08-01,1.0808,,,,,
2022-08-02,1.0633,,,,,
2022-08-03,1.0634,,,,,
2022-08-04,1.0556,,,,,
2022-08-05,1.0591,,,,,
2022-08-08,1.0782,,,,,
2022-08-09,1.0996,,,,,
2022-08-10,1.0969,,,,,
2022-08-11,1.0932,,,,,
2022-08-12,1.0674,,,,,
2022-08-15,1.0837,,,,,
2022-08-16,1.0923,,,,,
2022-08-17,1.0828,,,,,
2022-08-18,1.1077,,,,,
2022-08-19,1.082,,,,,
2022-08-22,1.0997,,,,,
2022-08-23,1.1021,,,,,
2022-08-24,1.0614,,,,,
2022-08-25,1.0425,,,,,
2022-08-26,1.0381,,,,,
2022-08-29,1.0592,,,,,
2022-08-30,1.0433,,,,,
2022-08-31,1.0026,,,,,
2022-09-01,0.9994,,,,,
2022-09-02,1.0059,,,,,
2022-09-05,1.0166,,,,,
2022-09-06,1.0242,,,,,
2022-09-07,1.0306,,,,,
2022-09-08,1.0225,,,,,
2022-09-09,1.0175,,,,,
2022-09-13,1.0219,,,,,
2022-09-14,1.0216,,,,,
2022-09-15,0.9907,,,,,
2022-09-16,0.9847,,,,,
2022-09-19,0.9739,,,,,
2022-09-20,0.9892,,,,,
2022-09-21,0.9829,,,,,
2022-09-22,0.9904,,,,,
2022-09-23,0.9747,,,,,
2022-09-26,0.9719,,,,,
2022-09-27,0.99,,,,,
2022-09-28,0.9635,,,,,
2022-09-29,0.9734,,,,,
2022-09-30,0.9551,,,,,
2022-10-10,0.9329,,,,,
2022-10-11,0.9438,,,,,
2022-10-12,0.9662,,,,,
2022-10-13,0.9688,,,,,
2022-10-14,1.0016,,,,,
2022-10-17,1.0085,,,,,
2022-10-18,1.0192,,,,,
2022-10-19,1.0119,,,,,
2022-10-20,1.004,,,,,
2022-10-21,1.0207,,,,,
2022-10-24,1.016,,,,,
2022-10-25,1.0265,,,,,
2022-10-26,1.0512,,,,,
2022-10-27,1.0344,,,,,
2022-10-28,1.0155,,,,,
2022-10-31,1.0178,,,,,
2022-11-01,1.0303,,,,,
2022-11-02,1.0367,,,,,
2022-11-03,1.0544,,,,,
2022-11-04,1.0654,,,,,
2022-11-07,1.0523,,,,,
2022-11-08,1.052,,,,,
2022-11-09,1.0504,,,,,
2022-11-10,1.0378,,,,,
2022-11-11,1.0345,,,,,
2022-11-14,1.0303,,,,,
2022-11-15,1.0412,,,,,
2022-11-16,1.0403,,,,,
2022-11-17,1.0492,,,,,
2022-11-18,1.0554,,,,,
2022-11-21,1.0684,,,,,
2022-11-22,1.0532,,,,,
2022-11-23,1.0394,,,,,
2022-11-24,1.0391,,,,,
2022-11-25,1.0239,,,,,
2022-11-28,1.0158,,,,,
2022-11-29,1.0197,,,,,
2022-11-30,1.0106,,,,,
2022-12-01,1.0222,,,,,
2022-12-02,1.0261,,,,,
2022-12-05,1.0226,,,,,
2022-12-06,1.0211,,,,,
2022-12-07,1.0237,,,,,
2022-12-08,1.0132,,,,,
2022-12-09,1.0092,,,,,
2022-12-12,1.0065,,,,,
2022-12-13,0.9977,,,,,
2022-12-14,0.9975,,,,,
2022-12-15,0.9915,,,,,
2022-12-16,0.9795,,,,,
2022-12-19,0.9606,,,,,
2022-12-20,0.9585,,,,,
2022-12-21,0.9552,,,,,
2022-12-22,0.9483,,,,,
2022-12-23,0.9471,,,,,
2022-12-26,0.9586,,,,,
2022-12-27,0.9703,,,,,
2022-12-28,0.959,,,,,
2022-12-29,0.9627,,,,,
2022-12-30,0.9692,,,,,
2022-12-31,0.9691,,,,,
2023-01-03,0.9835,,,,,
2023-01-04,0.9843,,,,,
2023-01-05,0.9918,,,,,
2023-01-06,0.9957,,,,,
2023-01-09,0.9984,,,,,
2023-01-10,1.0018,,,,,
2023-01-11,0.9955,,,,,
2023-01-12,0.9987,,,,,
2023-01-13,1.0024,,,,,
2023-01-16,1.0132,,,,,
2023-01-17,1.0066,,,,,
2023-01-18,1.0101,,,,,
2023-01-19,1.0221,,,,,
2023-01-20,1.0206,,,,,
2023-01-30,1.0242,,,,,
2023-01-31,1.0167,,,,,
2023-02-01,1.0418,,,,,
2023-02-02,1.0482,,,,,
2023-02-03,1.0507,,,,,
2023-02-06,1.0478,,,,,
2023-02-07,1.0469,,,,,
2023-02-08,1.038,,,,,
2023-02-09,1.0599,,,,,
2023-02-10,1.0652,,,,,
2023-02-13,1.0762,,,,,
2023-02-14,1.067,,,,,
2023-02-15,1.0649,,,,,
2023-02-16,1.0481,,,,,
2023-02-17,1.0405,,,,,
2023-02-20,1.0461,,,,,
2023-02-21,1.0498,,,,,
2023-02-22,1.0516,,,,,
2023-02-23,1.0541,,,,,
2023-02-24,1.0512,,,,,
2023-02-27,1.0469,,,,,
2023-02-28,1.0583,,,,,
2023-03-01,1.0649,,,,,
2023-03-02,1.0572,,,,,
2023-03-03,1.0558,,,,,
2023-03-06,1.0621,,,,,
2023-03-07,1.0416,,,,,
2023-03-08,1.0455,,,,,
2023-03-09,1.0514,,,,,
2023-03-10,1.0443,,,,,
2023-03-13,1.0512,,,,,
2023-03-14,1.0472,,,,,
2023-03-15,1.0393,,,,,
2023-03-16,1.0222,,,,,
2023-03-17,1.0297,,,,,
2023-03-20,1.0281,,,,,
2023-03-21,1.0273,,,,,
2023-03-22,1.0512,,,,,
2023-03-23,1.0566,,,,,
2023-03-24,1.0446,,,,,
2023-03-27,1.0411,,,,,
2023-03-28,1.0367,,,,,
2023-03-29,1.0351,,,,,
2023-03-30,1.0236,,,,,
2023-03-31,1.0325,,,,,
2023-04-03,1.0369,,,,,
2023-04-04,1.0343,,,,,
2023-04-06,1.0396,,,,,
2023-04-07,1.0596,,,,,
2023-04-10,1.0492,,,,,
2023-04-11,1.0546,,,,,
2023-04-12,1.067,,,,,
2023-04-13,1.0519,,,,,
2023-04-14,1.052,,,,,
2023-04-17,1.0485,,,,,
2023-04-18,1.0513,,,,,
2023-04-19,1.0486,,,,,
2023-04-20,1.0549,,,,,
2023-04-21,1.0384,,,,,
2023-04-24,1.0504,,,,,
2023-04-25,1.0285,,,,,
2023-04-26,1.0173,,,,,
2023-04-27,1.0153,,,,,
2023-04-28,1.0264,,,,,
2023-05-04,1.0073,,,,,
2023-05-05,0.9928,,,,,
2023-05-08,0.9858,,,,,
2023-05-09,0.975,,,,,
2023-05-10,0.962,,,,,
2023-05-11,0.9599,,,,,
2023-05-12,0.9543,,,,,
2023-05-15,0.9646,,,,,
2023-05-16,0.9645,,,,,
2023-05-17,0.969,,,,,
2023-05-18,0.9785,,,,,
2023-05-19,0.98,,,,,
2023-05-22,0.9863,,,,,
2023-05-23,0.9814,,,,,
2023-05-24,0.9848,,,,,
2023-05-25,0.9928,,,,,
2023-05-26,0.9985,,,,,
