date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2023-05-29,1.0037,,,,,
2023-05-30,1.0082,,,,,
2023-05-31,1.0101,,,,,
2023-06-01,1.0148,,,,,
2023-06-02,1.0165,,,,,
2023-06-05,1.0134,,,,,
2023-06-06,0.995,,,,,
2023-06-07,0.9981,,,,,
2023-06-08,0.99,,,,,
2023-06-09,1.0033,,,,,
2023-06-12,1.0035,,,,,
2023-06-13,1.0109,,,,,
2023-06-14,1.0143,,,,,
2023-06-15,1.0305,,,,,
2023-06-16,1.0436,,,,,
2023-06-19,1.0441,,,,,
2023-06-20,1.0506,,,,,
2023-06-21,1.0361,,,,,
2023-06-26,1.0294,,,,,
2023-06-27,1.0445,,,,,
2023-06-28,1.0385,,,,,
2023-06-29,1.0446,,,,,
2023-06-30,1.0561,,,,,
2023-07-03,1.0553,,,,,
2023-07-04,1.0553,,,,,
2023-07-05,1.0464,,,,,
2023-07-06,1.0421,,,,,
2023-07-07,1.0376,,,,,
2023-07-10,1.0411,,,,,
2023-07-11,1.0475,,,,,
2023-07-12,1.0402,,,,,
2023-07-13,1.0396,,,,,
2023-07-14,1.0352,,,,,
2023-07-17,1.0365,,,,,
2023-07-18,1.0304,,,,,
2023-07-19,1.0252,,,,,
2023-07-20,1.0139,,,,,
2023-07-21,1.0085,,,,,
2023-07-24,1.0092,,,,,
2023-07-25,1.0107,,,,,
2023-07-26,1.0052,,,,,
2023-07-27,1.0004,,,,,
2023-07-28,1.0009,,,,,
2023-07-31,0.9983,,,,,
2023-08-01,1.0011,,,,,
2023-08-02,1.0026,,,,,
2023-08-03,0.9989,,,,,
2023-08-04,1.0047,,,,,
2023-08-07,0.9946,,,,,
2023-08-08,0.9948,,,,,
2023-08-09,0.9867,,,,,
2023-08-10,0.9869,,,,,
2023-08-11,0.9745,,,,,
2023-08-14,0.9738,,,,,
2023-08-15,0.9617,,,,,
2023-08-16,0.9521,,,,,
2023-08-17,0.9636,,,,,
2023-08-18,0.9561,,,,,
2023-08-21,0.9515,,,,,
2023-08-22,0.9623,,,,,
2023-08-23,0.9497,,,,,
2023-08-24,0.9522,,,,,
2023-08-25,0.9378,,,,,
2023-08-28,0.9379,,,,,
2023-08-29,0.964,,,,,
2023-08-30,0.9694,,,,,
2023-08-31,0.9709,,,,,
2023-09-01,0.9723,,,,,
2023-09-04,0.9716,,,,,
2023-09-05,0.9673,,,,,
2023-09-06,0.9637,,,,,
2023-09-07,0.9469,,,,,
2023-09-08,0.9489,,,,,
2023-09-11,0.9534,,,,,
2023-09-12,0.9504,,,,,
2023-09-13,0.9404,,,,,
2023-09-14,0.9345,,,,,
2023-09-15,0.9289,,,,,
2023-09-18,0.9254,,,,,
2023-09-19,0.9193,,,,,
2023-09-20,0.9139,,,,,
2023-09-21,0.9106,,,,,
2023-09-22,0.9339,,,,,
2023-09-25,0.9252,,,,,
2023-09-26,0.9202,,,,,
2023-09-27,0.9199,,,,,
2023-09-28,0.9278,,,,,
2023-10-09,0.9223,,,,,
2023-10-10,0.9219,,,,,
2023-10-11,0.9262,,,,,
2023-10-12,0.9349,,,,,
2023-10-13,0.9283,,,,,
2023-10-16,0.9181,,,,,
2023-10-17,0.9199,,,,,
2023-10-18,0.9107,,,,,
2023-10-19,0.9015,,,,,
2023-10-20,0.8875,,,,,
2023-10-23,0.8737,,,,,
2023-10-24,0.8807,,,,,
2023-10-25,0.8734,,,,,
2023-10-26,0.8747,,,,,
2023-10-27,0.8846,,,,,
2023-10-30,0.9014,,,,,
2023-10-31,0.8933,,,,,
2023-11-01,0.8846,,,,,
2023-11-02,0.8757,,,,,
2023-11-03,0.8936,,,,,
2023-11-06,0.9167,,,,,
2023-11-07,0.9243,,,,,
2023-11-08,0.9323,,,,,
2023-11-09,0.92,,,,,
2023-11-10,0.9177,,,,,
2023-11-13,0.9218,,,,,
2023-11-14,0.9287,,,,,
2023-11-15,0.929,,,,,
2023-11-16,0.9203,,,,,
2023-11-17,0.9336,,,,,
2023-11-20,0.9522,,,,,
2023-11-21,0.9369,,,,,
2023-11-22,0.9206,,,,,
2023-11-23,0.9279,,,,,
2023-11-24,0.9129,,,,,
2023-11-27,0.9164,,,,,
2023-11-28,0.9235,,,,,
2023-11-29,0.9173,,,,,
2023-11-30,0.9085,,,,,
2023-12-01,0.9194,,,,,
2023-12-04,0.919,,,,,
2023-12-05,0.8993,,,,,
2023-12-06,0.906,,,,,
2023-12-07,0.9111,,,,,
2023-12-08,0.9163,,,,,
2023-12-11,0.9345,,,,,
2023-12-12,0.934,,,,,
2023-12-13,0.9237,,,,,
2023-12-14,0.9156,,,,,
2023-12-15,0.9149,,,,,
2023-12-18,0.9042,,,,,
2023-12-19,0.9162,,,,,
2023-12-20,0.9123,,,,,
2023-12-21,0.9138,,,,,
2023-12-22,0.8975,,,,,
2023-12-25,0.9026,,,,,
2023-12-26,0.8911,,,,,
2023-12-27,0.9013,,,,,
2023-12-28,0.918,,,,,
2023-12-29,0.9417,,,,,
2023-12-31,0.9416,,,,,
2024-01-02,0.9286,,,,,
2024-01-03,0.9081,,,,,
2024-01-04,0.9047,,,,,
2024-01-05,0.8922,,,,,
2024-01-08,0.8747,,,,,
2024-01-09,0.8755,,,,,
2024-01-10,0.8621,,,,,
2024-01-11,0.8722,,,,,
2024-01-12,0.87,,,,,
2024-01-15,0.8665,,,,,
2024-01-16,0.8643,,,,,
2024-01-17,0.8407,,,,,
2024-01-18,0.8421,,,,,
2024-01-19,0.8342,,,,,
2024-01-22,0.8136,,,,,
2024-01-23,0.817,,,,,
2024-01-24,0.8225,,,,,
2024-01-25,0.8415,,,,,
2024-01-26,0.8288,,,,,
2024-01-29,0.8192,,,,,
2024-01-30,0.8027,,,,,
2024-01-31,0.7839,,,,,
2024-02-01,0.7813,,,,,
2024-02-02,0.7601,,,,,
2024-02-05,0.7403,,,,,
2024-02-06,0.7673,,,,,
2024-02-07,0.7652,,,,,
2024-02-08,0.7947,,,,,
2024-02-19,0.8078,,,,,
2024-02-20,0.8133,,,,,
2024-02-21,0.8191,,,,,
2024-02-22,0.829,,,,,
2024-02-23,0.8409,,,,,
2024-02-26,0.8463,,,,,
2024-02-27,0.8766,,,,,
2024-02-28,0.8343,,,,,
2024-02-29,0.8767,,,,,
2024-03-01,0.8911,,,,,
2024-03-04,0.8927,,,,,
2024-03-05,0.8781,,,,,
2024-03-06,0.8795,,,,,
2024-03-07,0.8632,,,,,
2024-03-08,0.8877,,,,,
2024-03-11,0.9083,,,,,
2024-03-12,0.9062,,,,,
2024-03-13,0.9101,,,,,
2024-03-14,0.9029,,,,,
2024-03-15,0.9136,,,,,
2024-03-18,0.9356,,,,,
2024-03-19,0.9306,,,,,
2024-03-20,0.9355,,,,,
2024-03-21,0.929,,,,,
2024-03-22,0.9307,,,,,
2024-03-25,0.8972,,,,,
2024-03-26,0.8878,,,,,
2024-03-27,0.8603,,,,,
2024-03-28,0.8766,,,,,
2024-03-29,0.8846,,,,,
2024-04-01,0.901,,,,,
2024-04-02,0.8937,,,,,
2024-04-03,0.8789,,,,,
2024-04-08,0.8667,,,,,
2024-04-09,0.8781,,,,,
2024-04-10,0.8616,,,,,
2024-04-11,0.8569,,,,,
2024-04-12,0.8583,,,,,
2024-04-15,0.8476,,,,,
2024-04-16,0.8213,,,,,
2024-04-17,0.8441,,,,,
2024-04-18,0.8396,,,,,
2024-04-19,0.8252,,,,,
2024-04-22,0.8234,,,,,
2024-04-23,0.8274,,,,,
2024-04-24,0.8463,,,,,
2024-04-25,0.8449,,,,,
2024-04-26,0.8667,,,,,
2024-04-29,0.8891,,,,,
2024-04-30,0.8828,,,,,
2024-05-06,0.898,,,,,
2024-05-07,0.8933,,,,,
2024-05-08,0.8797,,,,,
2024-05-09,0.891,,,,,
2024-05-10,0.8777,,,,,
2024-05-13,0.8687,,,,,
2024-05-14,0.8712,,,,,
2024-05-15,0.8677,,,,,
2024-05-16,0.8703,,,,,
2024-05-17,0.8768,,,,,
2024-05-20,0.8785,,,,,
2024-05-21,0.8734,,,,,
2024-05-22,0.8863,,,,,
2024-05-23,0.8708,,,,,
2024-05-24,0.8654,,,,,
2024-05-27,0.8717,,,,,
2024-05-28,0.8625,,,,,
2024-05-29,0.8664,,,,,
2024-05-30,0.8731,,,,,
2024-05-31,0.8772,,,,,
2024-06-03,0.8829,,,,,
2024-06-04,0.8791,,,,,
2024-06-05,0.8742,,,,,
2024-06-06,0.8643,,,,,
2024-06-07,0.8558,,,,,
2024-06-11,0.8623,,,,,
2024-06-12,0.8644,,,,,
2024-06-13,0.8712,,,,,
2024-06-14,0.8789,,,,,
2024-06-17,0.8839,,,,,
2024-06-18,0.8946,,,,,
2024-06-19,0.8947,,,,,
2024-06-20,0.8851,,,,,
2024-06-21,0.8809,,,,,
2024-06-24,0.8602,,,,,
2024-06-25,0.8409,,,,,
2024-06-26,0.862,,,,,
2024-06-27,0.8507,,,,,
2024-06-28,0.8606,,,,,
2024-06-30,0.8606,,,,,
2024-07-01,0.8605,,,,,
2024-07-02,0.8411,,,,,
2024-07-03,0.8361,,,,,
2024-07-04,0.83,,,,,
2024-07-05,0.8279,,,,,
2024-07-08,0.822,,,,,
2024-07-09,0.8516,,,,,
2024-07-10,0.8575,,,,,
2024-07-11,0.869,,,,,
2024-07-12,0.8622,,,,,
2024-07-15,0.8574,,,,,
2024-07-16,0.8667,,,,,
2024-07-17,0.848,,,,,
2024-07-18,0.8401,,,,,
2024-07-19,0.8393,,,,,
2024-07-22,0.8424,,,,,
2024-07-23,0.8214,,,,,
2024-07-24,0.8152,,,,,
2024-07-25,0.8009,,,,,
2024-07-26,0.8071,,,,,
2024-07-29,0.8096,,,,,
2024-07-30,0.8064,,,,,
2024-07-31,0.8294,,,,,
2024-08-01,0.8297,,,,,
2024-08-02,0.8034,,,,,
2024-08-05,0.7716,,,,,
2024-08-06,0.7807,,,,,
2024-08-07,0.7802,,,,,
2024-08-08,0.7801,,,,,
2024-08-09,0.7806,,,,,
2024-08-12,0.7747,,,,,
2024-08-13,0.7798,,,,,
2024-08-14,0.775,,,,,
2024-08-15,0.7759,,,,,
2024-08-16,0.7776,,,,,
2024-08-19,0.7767,,,,,
2024-08-20,0.7739,,,,,
2024-08-21,0.7715,,,,,
2024-08-22,0.7668,,,,,
2024-08-23,0.7654,,,,,
2024-08-26,0.7624,,,,,
2024-08-27,0.7525,,,,,
2024-08-28,0.7515,,,,,
2024-08-29,0.756,,,,,
2024-08-30,0.7735,,,,,
2024-09-02,0.7587,,,,,
2024-09-03,0.7678,,,,,
2024-09-04,0.7552,,,,,
2024-09-05,0.7572,,,,,
2024-09-06,0.7451,,,,,
2024-09-09,0.7393,,,,,
2024-09-10,0.7467,,,,,
2024-09-11,0.7442,,,,,
2024-09-12,0.743,,,,,
2024-09-13,0.7444,,,,,
2024-09-18,0.7385,,,,,
2024-09-19,0.7519,,,,,
2024-09-20,0.7583,,,,,
2024-09-23,0.7568,,,,,
2024-09-24,0.7781,,,,,
2024-09-25,0.7799,,,,,
2024-09-26,0.8091,,,,,
2024-09-27,0.8525,,,,,
2024-09-30,0.9492,,,,,
2024-10-08,1.0534,,,,,
2024-10-09,0.9952,,,,,
2024-10-10,0.9747,,,,,
2024-10-11,0.9315,,,,,
2024-10-14,0.9606,,,,,
2024-10-15,0.9447,,,,,
2024-10-16,0.9459,,,,,
2024-10-17,0.9542,,,,,
2024-10-18,1.0054,,,,,
2024-10-21,1.0289,,,,,
2024-10-22,1.0089,,,,,
2024-10-23,1.003,,,,,
2024-10-24,0.9986,,,,,
2024-10-25,1.0081,,,,,
2024-10-28,1.0124,,,,,
2024-10-29,1.0032,,,,,
2024-10-30,1.017,,,,,
2024-10-31,1.0325,,,,,
2024-11-01,0.9804,,,,,
2024-11-04,0.9928,,,,,
2024-11-05,1.0318,,,,,
2024-11-06,1.0401,,,,,
2024-11-07,1.0613,,,,,
2024-11-08,1.0984,,,,,
2024-11-11,1.1428,,,,,
2024-11-12,1.1126,,,,,
2024-11-13,1.1023,,,,,
2024-11-14,1.0571,,,,,
2024-11-15,1.0185,,,,,
2024-11-18,0.9842,,,,,
2024-11-19,1.0205,,,,,
2024-11-20,1.0495,,,,,
2024-11-21,1.0644,,,,,
2024-11-22,1.0303,,,,,
2024-11-25,1.0261,,,,,
2024-11-26,1.004,,,,,
2024-11-27,1.0285,,,,,
2024-11-28,1.0126,,,,,
2024-11-29,1.0299,,,,,
2024-12-02,1.045,,,,,
2024-12-03,1.0428,,,,,
2024-12-04,1.0282,,,,,
2024-12-05,1.0472,,,,,
2024-12-06,1.0491,,,,,
2024-12-09,1.0454,,,,,
2024-12-10,1.0454,,,,,
2024-12-11,1.0519,,,,,
2024-12-12,1.0606,,,,,
2024-12-13,1.0438,,,,,
2024-12-16,1.033,,,,,
2024-12-17,1.0185,,,,,
2024-12-18,1.0268,,,,,
2024-12-19,1.0436,,,,,
2024-12-20,1.0632,,,,,
2024-12-23,1.043,,,,,
2024-12-24,1.0577,,,,,
2024-12-25,1.0492,,,,,
2024-12-26,1.0891,,,,,
2024-12-27,1.0968,,,,,
2024-12-30,1.0994,,,,,
2024-12-31,1.0672,,,,,
2025-01-02,1.0409,,,,,
2025-01-03,1.0215,,,,,
2025-01-06,1.0115,,,,,
2025-01-07,1.0535,,,,,
2025-01-08,1.0483,,,,,
2025-01-09,1.0527,,,,,
2025-01-10,1.0281,,,,,
2025-01-13,1.0269,,,,,
2025-01-14,1.0605,,,,,
2025-01-15,1.0553,,,,,
2025-01-16,1.0484,,,,,
2025-01-17,1.0583,,,,,
2025-01-20,1.0713,,,,,
2025-01-21,1.0895,,,,,
2025-01-22,1.0989,,,,,
2025-01-23,1.0847,,,,,
2025-01-24,1.1171,,,,,
2025-01-27,1.0907,,,,,
2025-02-05,1.1109,,,,,
2025-02-06,1.1644,,,,,
2025-02-07,1.1848,,,,,
2025-02-10,1.2063,,,,,
2025-02-11,1.2134,,,,,
2025-02-12,1.2474,,,,,
2025-02-13,1.2174,,,,,
2025-02-14,1.2407,,,,,
2025-02-17,1.2691,,,,,
2025-02-18,1.2393,,,,,
2025-02-19,1.2747,,,,,
2025-02-20,1.2838,,,,,
2025-02-21,1.3658,,,,,
2025-02-24,1.36,,,,,
2025-02-25,1.3401,,,,,
2025-02-26,1.3598,,,,,
2025-02-27,1.346,,,,,
2025-02-28,1.2685,,,,,
2025-03-03,1.2556,,,,,
2025-03-04,1.269,,,,,
2025-03-05,1.2936,,,,,
2025-03-06,1.3155,,,,,
2025-03-07,1.3048,,,,,
2025-03-10,1.2905,,,,,
2025-03-11,1.2993,,,,,
2025-03-12,1.3016,,,,,
2025-03-13,1.2854,,,,,
2025-03-14,1.3037,,,,,
2025-03-17,1.3034,,,,,
2025-03-18,1.307,,,,,
2025-03-19,1.2834,,,,,
2025-03-20,1.2561,,,,,
2025-03-21,1.2171,,,,,
2025-03-24,1.2163,,,,,
2025-03-25,1.1926,,,,,
2025-03-26,1.1954,,,,,
2025-03-27,1.1992,,,,,
2025-03-28,1.1855,,,,,
2025-03-31,1.1851,,,,,
2025-04-01,1.1788,,,,,
2025-04-02,1.176,,,,,
2025-04-03,1.1617,,,,,
2025-04-07,1.0328,,,,,
2025-04-08,1.0371,,,,,
2025-04-09,1.063,,,,,
2025-04-10,1.0736,,,,,
2025-04-11,1.0918,,,,,
2025-04-14,1.1104,,,,,
2025-04-15,1.1036,,,,,
2025-04-16,1.0941,,,,,
2025-04-17,1.107,,,,,
2025-04-18,1.0957,,,,,
2025-04-21,1.1039,,,,,
2025-04-22,1.1033,,,,,
2025-04-23,1.1124,,,,,
2025-04-24,1.1011,,,,,
2025-04-25,1.0961,,,,,
2025-04-28,1.0995,,,,,
2025-04-29,1.1007,,,,,
2025-04-30,1.1149,,,,,
2025-05-06,1.1328,,,,,
2025-05-07,1.1242,,,,,
2025-05-08,1.1253,,,,,
2025-05-09,1.1011,,,,,
2025-05-12,1.1265,,,,,
2025-05-13,1.1039,,,,,
2025-05-14,1.1121,,,,,
2025-05-15,1.0861,,,,,
2025-05-16,1.0827,,,,,
2025-05-19,1.0862,,,,,
2025-05-20,1.0898,,,,,
2025-05-21,1.0845,,,,,
2025-05-22,1.0761,,,,,
2025-05-23,1.0862,,,,,
2025-05-26,1.0865,,,,,
2025-05-27,1.0803,,,,,
2025-05-28,1.0704,,,,,
2025-05-29,1.0839,,,,,
2025-05-30,1.0691,,,,,
2025-06-03,1.0696,,,,,
2025-06-04,1.0878,,,,,
2025-06-05,1.102,,,,,
2025-06-06,1.1085,,,,,
2025-06-09,1.1219,,,,,
2025-06-10,1.1053,,,,,
2025-06-11,1.1061,,,,,
2025-06-12,1.0991,,,,,
2025-06-13,1.085,,,,,
2025-06-16,1.0998,,,,,
2025-06-17,1.0992,,,,,
2025-06-18,1.1085,,,,,
2025-06-19,1.0908,,,,,
2025-06-20,1.09,,,,,
2025-06-23,1.1031,,,,,
2025-06-24,1.1286,,,,,
2025-06-25,1.1471,,,,,
2025-06-26,1.1391,,,,,
2025-06-27,1.144,,,,,
2025-06-30,1.1676,,,,,
2025-07-01,1.1658,,,,,
2025-07-02,1.1603,,,,,
2025-07-03,1.1724,,,,,
2025-07-04,1.1722,,,,,
2025-07-07,1.1708,,,,,
2025-07-08,1.2017,,,,,
2025-07-09,1.1769,,,,,
2025-07-10,1.1772,,,,,
2025-07-11,1.1697,,,,,
2025-07-14,1.1857,,,,,
2025-07-15,1.1942,,,,,
2025-07-16,1.1918,,,,,
2025-07-17,1.2175,,,,,
2025-07-18,1.2169,,,,,
2025-07-21,1.2162,,,,,
2025-07-22,1.2185,,,,,
2025-07-23,1.2099,,,,,
2025-07-24,1.2232,,,,,
2025-07-25,1.2324,,,,,
2025-07-28,1.252,,,,,
2025-07-29,1.2806,,,,,
2025-07-30,1.2628,,,,,
2025-07-31,1.2744,,,,,
2025-08-01,1.2648,,,,,
2025-08-04,1.2917,,,,,
2025-08-05,1.2868,,,,,
2025-08-06,1.3023,,,,,
2025-08-07,1.2953,,,,,
2025-08-08,1.2885,,,,,
2025-08-11,1.3052,,,,,
2025-08-12,1.3252,,,,,
2025-08-13,1.3622,,,,,
2025-08-14,1.3396,,,,,
2025-08-15,1.3836,,,,,
2025-08-18,1.406,,,,,
2025-08-19,1.4158,,,,,
2025-08-20,1.4014,,,,,
2025-08-21,1.3738,,,,,
2025-08-22,1.4326,,,,,
2025-08-25,1.4532,,,,,
2025-08-26,1.4359,,,,,
2025-08-27,1.4294,,,,,
2025-08-28,1.4783,,,,,
2025-08-29,1.4647,,,,,
2025-09-01,1.5002,,,,,
2025-09-02,1.4356,,,,,
2025-09-03,1.4599,,,,,
2025-09-04,1.3809,,,,,
2025-09-05,1.4352,,,,,
2025-09-08,1.412,,,,,
2025-09-09,1.3928,,,,,
2025-09-10,1.415,,,,,
2025-09-11,1.4868,,,,,
2025-09-12,1.4798,,,,,
2025-09-15,1.4696,,,,,
2025-09-16,1.4731,,,,,
2025-09-17,1.4993,,,,,
2025-09-18,1.5063,,,,,
2025-09-19,1.5147,,,,,
2025-09-22,1.5426,,,,,
2025-09-23,1.5484,,,,,
2025-09-24,1.5831,,,,,
2025-09-25,1.5832,,,,,
2025-09-26,1.5441,,,,,
2025-09-29,1.5985,,,,,
2025-09-30,1.6263,,,,,
2025-10-09,1.6529,,,,,
2025-10-10,1.5929,,,,,
2025-10-13,1.5937,,,,,
2025-10-14,1.5013,,,,,
2025-10-15,1.5471,,,,,
2025-10-16,1.5497,,,,,
2025-10-17,1.4805,,,,,
2025-10-20,1.5177,1.5177,0.0250999999999999,开放申购,开放赎回,
2025-10-21,1.5753,1.5753,0.038,开放申购,开放赎回,
2025-10-22,1.5648,1.5648,-0.0067,开放申购,开放赎回,
2025-10-23,1.535,1.535,-0.019,开放申购,开放赎回,
2025-10-24,1.6176,,,,,
