date,net_value,equity_return,unit_money
2022-08-15,1.0,0.0,
2022-08-18,1.0015,0.0,
2022-08-25,0.9996,0.0,
2022-09-01,0.9963,0.0,
2022-09-08,0.9941,0.0,
2022-09-15,0.9912,0.0,
2022-09-22,0.9879,0.0,
2022-09-29,0.9852,0.0,
2022-10-09,0.9835,-0.17,
2022-10-10,0.9862,0.27,
2022-10-11,1.0122,2.64,
2022-10-12,1.0188,0.65,
2022-10-13,1.04,2.08,
2022-10-16,1.0387,-0.12,
2022-10-17,1.0497,1.06,
2022-10-18,1.041,-0.83,
2022-10-19,1.0266,-1.38,
2022-10-20,1.0341,0.73,
2022-10-23,1.032,-0.2,
2022-10-24,1.04,0.78,
2022-10-25,1.0665,2.55,
2022-10-26,1.0642,-0.22,
2022-10-27,1.0292,-3.29,
2022-10-30,1.0318,0.25,
2022-10-31,1.0654,3.26,
2022-11-01,1.0847,1.81,
2022-11-02,1.1098,2.31,
2022-11-03,1.128,1.64,
2022-11-06,1.128,0.0,
2022-11-07,1.1074,-1.83,
2022-11-08,1.1067,-0.06,
2022-11-09,1.0915,-1.37,
2022-11-10,1.0759,-1.43,
2022-11-13,1.0581,-1.65,
2022-11-14,1.0841,2.46,
2022-11-15,1.0664,-1.63,
2022-11-16,1.0677,0.12,
2022-11-17,1.0711,0.32,
2022-11-20,1.0899,1.76,
2022-11-21,1.0602,-2.73,
2022-11-22,1.064,0.36,
2022-11-23,1.0746,1.0,
2022-11-24,1.0429,-2.95,
2022-11-27,1.032,-1.05,
2022-11-28,1.0419,0.96,
2022-11-29,1.0409,-0.1,
2022-11-30,1.0551,1.36,
2022-12-01,1.0512,-0.37,
2022-12-04,1.044,-0.68,
2022-12-05,1.0377,-0.6,
2022-12-06,1.0316,-0.59,
2022-12-07,1.0265,-0.49,
2022-12-08,1.0261,-0.04,
2022-12-11,1.0296,0.34,
2022-12-12,1.0102,-1.88,
2022-12-13,1.0047,-0.54,
2022-12-14,1.0165,1.17,
2022-12-15,0.9888,-2.73,
2022-12-18,0.9677,-2.13,
2022-12-19,0.9712,0.36,
2022-12-20,0.9578,-1.38,
2022-12-21,0.9439,-1.45,
2022-12-22,0.9346,-0.99,
2022-12-25,0.9735,4.16,
2022-12-26,0.9932,2.02,
2022-12-27,0.9975,0.43,
2022-12-28,1.0078,1.03,
2022-12-29,1.0089,0.11,
2022-12-30,1.0088,-0.01,
2023-01-02,1.0344,2.53,
2023-01-03,1.031,-0.33,
2023-01-04,1.0435,1.21,
2023-01-05,1.0566,1.26,
2023-01-08,1.0605,0.37,
2023-01-09,1.0638,0.31,
2023-01-10,1.0496,-1.33,
2023-01-11,1.0486,-0.1,
2023-01-12,1.0482,-0.04,
2023-01-15,1.0602,1.14,
2023-01-16,1.0692,0.85,
2023-01-17,1.0694,0.02,
2023-01-18,1.0856,1.51,
2023-01-19,1.0929,0.67,
2023-01-29,1.0973,0.4,
2023-01-30,1.0912,-0.56,
2023-01-31,1.1008,0.88,
2023-02-01,1.1022,0.13,
2023-02-02,1.1035,0.12,
2023-02-05,1.1012,-0.21,
2023-02-06,1.0937,-0.68,
2023-02-07,1.0933,-0.04,
2023-02-08,1.1216,2.59,
2023-02-09,1.1091,-1.11,
2023-02-12,1.1178,0.78,
2023-02-13,1.1156,-0.2,
2023-02-14,1.1156,0.0,
2023-02-15,1.0866,-2.6,
2023-02-16,1.0714,-1.4,
2023-02-19,1.0812,0.91,
2023-02-20,1.083,0.17,
2023-02-21,1.0833,0.03,
2023-02-22,1.082,-0.12,
2023-02-23,1.0778,-0.39,
2023-02-26,1.069,-0.82,
2023-02-27,1.0847,1.47,
2023-02-28,1.0878,0.29,
2023-03-01,1.0808,-0.64,
2023-03-02,1.0804,-0.04,
2023-03-05,1.0845,0.38,
2023-03-06,1.065,-1.8,
2023-03-07,1.0621,-0.27,
2023-03-08,1.061,-0.1,
2023-03-09,1.0533,-0.73,
2023-03-12,1.0191,1.5,分红：每份派现金0.05元
2023-03-13,1.0131,-0.59,
2023-03-14,1.0207,0.75,
2023-03-15,1.0122,-0.83,
2023-03-16,1.0078,-0.43,
2023-03-19,1.0071,-0.07,
2023-03-20,1.0165,0.93,
2023-03-21,1.0222,0.56,
2023-03-22,1.0236,0.14,
2023-03-23,1.0258,0.21,
2023-03-26,1.0224,-0.33,
2023-03-27,1.0133,-0.89,
2023-03-28,1.0139,0.06,
2023-03-29,1.0116,-0.23,
2023-03-30,1.0369,2.5,
2023-04-02,1.0622,2.44,
2023-04-03,1.0633,0.1,
2023-04-05,1.0674,0.39,
2023-04-06,1.0892,2.04,
2023-04-09,1.0597,-2.71,
2023-04-10,1.0851,2.4,
2023-04-11,1.105,1.83,
2023-04-12,1.0876,-1.57,
2023-04-13,1.0812,-0.59,
2023-04-16,1.0763,-0.45,
2023-04-17,1.0788,0.23,
2023-04-18,1.0731,-0.53,
2023-04-19,1.0911,1.68,
2023-04-20,1.0624,-2.63,
2023-04-23,1.0683,0.56,
2023-04-24,1.0631,-0.49,
2023-04-25,1.0452,-1.68,
2023-04-26,1.0214,-2.28,
2023-04-27,1.0762,5.37,
2023-05-03,1.0987,2.09,
2023-05-04,1.0746,-2.19,
2023-05-07,1.0689,-0.53,
2023-05-08,1.0381,-2.88,
2023-05-09,1.0265,-1.12,
2023-05-10,1.0289,0.23,
2023-05-11,1.0083,-2.0,
2023-05-14,1.0191,1.07,
2023-05-15,0.995,-2.36,
2023-05-16,0.9992,0.42,
2023-05-17,1.0208,2.16,
2023-05-18,1.0049,-1.56,
2023-05-21,0.9899,-1.49,
2023-05-22,0.9778,-1.22,
2023-05-23,0.9768,-0.1,
2023-05-24,0.9686,-0.84,
2023-05-25,0.9825,1.44,
2023-05-28,0.9864,0.4,
2023-05-29,1.0088,2.27,
2023-05-30,1.0127,0.39,
2023-05-31,1.0216,0.88,
2023-06-01,1.0199,-0.17,
2023-06-04,1.0318,1.17,
2023-06-05,1.001,-2.99,
2023-06-06,1.0037,0.27,
2023-06-07,0.9816,-2.2,
2023-06-08,0.996,1.47,
2023-06-11,1.004,0.8,
2023-06-12,1.0248,2.07,
2023-06-13,1.0303,0.54,
2023-06-14,1.0293,-0.1,
2023-06-15,1.0419,1.22,
2023-06-18,1.0513,0.9,
2023-06-19,1.0534,0.2,
2023-06-20,1.0175,-3.41,
2023-06-25,0.9844,-3.25,
2023-06-26,0.9955,1.13,
2023-06-27,0.9895,-0.6,
2023-06-28,0.9973,0.79,
2023-06-29,1.0041,0.68,
2023-07-02,1.0006,-0.35,
2023-07-03,1.0092,0.86,
2023-07-04,0.9997,-0.94,
2023-07-05,0.9928,-0.69,
2023-07-06,0.9815,-1.14,
2023-07-09,0.9831,0.16,
2023-07-10,0.9944,1.15,
2023-07-11,0.9861,-0.83,
2023-07-12,0.9936,0.76,
2023-07-13,0.9858,-0.79,
2023-07-16,0.9756,-1.03,
2023-07-17,0.9746,-0.1,
2023-07-18,0.9631,-1.18,
2023-07-19,0.9411,-2.28,
2023-07-20,0.9339,-0.77,
2023-07-23,0.9316,-0.25,
2023-07-24,0.9491,1.88,
2023-07-25,0.9363,-1.35,
2023-07-26,0.9315,-0.51,
2023-07-27,0.9398,0.89,
2023-07-30,0.9554,1.66,
2023-07-31,0.9567,0.14,
2023-08-01,0.9493,-0.77,
2023-08-02,0.9466,-0.28,
2023-08-03,0.9546,0.85,
2023-08-06,0.9499,-0.49,
2023-08-07,0.9426,-0.77,
2023-08-08,0.9318,-1.15,
2023-08-09,0.9346,0.3,
2023-08-10,0.9195,-1.62,
2023-08-13,0.9232,0.4,
2023-08-14,0.911,-1.32,
2023-08-15,0.8926,-2.02,
2023-08-16,0.9025,1.11,
2023-08-17,0.8909,-1.29,
2023-08-20,0.8752,-1.76,
2023-08-21,0.886,1.23,
2023-08-22,0.8668,-2.17,
2023-08-23,0.8781,1.3,
2023-08-24,0.8471,-3.53,
2023-08-27,0.8544,0.86,
2023-08-28,0.8962,4.89,
2023-08-29,0.9126,1.83,
2023-08-30,0.9058,-0.75,
2023-08-31,0.8999,-0.65,
2023-09-03,0.9104,1.17,
2023-09-04,0.9055,-0.54,
2023-09-05,0.9079,0.27,
2023-09-06,0.8921,-1.74,
2023-09-07,0.8877,-0.49,
2023-09-10,0.8907,0.34,
2023-09-11,0.8861,-0.52,
2023-09-12,0.8731,-1.47,
2023-09-13,0.8632,-1.13,
2023-09-14,0.8642,0.12,
2023-09-17,0.8553,-1.03,
2023-09-18,0.8505,-0.56,
2023-09-19,0.846,-0.53,
2023-09-20,0.8395,-0.77,
2023-09-21,0.8629,2.79,
2023-09-24,0.8602,-0.31,
2023-09-25,0.8636,0.4,
2023-09-26,0.8624,-0.14,
2023-09-27,0.8665,0.48,
2023-10-08,0.8719,0.62,
2023-10-09,0.8723,0.05,
2023-10-10,0.8699,-0.28,
2023-10-11,0.861,-1.02,
2023-10-12,0.858,-0.35,
2023-10-15,0.8415,-1.92,
2023-10-16,0.8441,0.31,
2023-10-17,0.8289,-1.8,
2023-10-18,0.8254,-0.42,
2023-10-19,0.8064,-2.3,
2023-10-22,0.7848,-2.68,
2023-10-23,0.7989,1.8,
2023-10-24,0.7951,-0.48,
2023-10-25,0.7894,-0.72,
2023-10-26,0.8051,1.99,
2023-10-29,0.8299,3.08,
2023-10-30,0.8321,0.27,
2023-10-31,0.831,-0.13,
2023-11-01,0.8272,-0.46,
2023-11-02,0.8438,2.01,
2023-11-05,0.8706,3.18,
2023-11-06,0.8811,1.21,
2023-11-07,0.8865,0.61,
2023-11-08,0.8737,-1.44,
2023-11-09,0.8707,-0.34,
2023-11-12,0.876,0.61,
2023-11-13,0.8801,0.47,
2023-11-14,0.8846,0.51,
2023-11-15,0.8785,-0.69,
2023-11-16,0.8891,1.21,
2023-11-19,0.8952,0.69,
2023-11-20,0.885,-1.14,
2023-11-21,0.8763,-0.98,
2023-11-22,0.8806,0.49,
2023-11-23,0.868,-1.43,
2023-11-26,0.8702,0.25,
2023-11-27,0.8685,-0.2,
2023-11-28,0.8656,-0.33,
2023-11-29,0.8642,-0.16,
2023-11-30,0.866,0.21,
2023-12-03,0.8714,0.62,
2023-12-04,0.8557,-1.8,
2023-12-05,0.864,0.97,
2023-12-06,0.8609,-0.36,
2023-12-07,0.8681,0.84,
2023-12-10,0.8804,1.42,
2023-12-11,0.877,-0.39,
2023-12-12,0.8705,-0.74,
2023-12-13,0.8619,-0.99,
2023-12-14,0.8518,-1.17,
2023-12-17,0.8476,-0.49,
2023-12-18,0.846,-0.19,
2023-12-19,0.8303,-1.86,
2023-12-20,0.8331,0.34,
2023-12-21,0.8276,-0.66,
2023-12-24,0.8306,0.36,
2023-12-25,0.8177,-1.55,
2023-12-26,0.8204,0.33,
2023-12-27,0.8407,2.47,
2023-12-28,0.8429,0.26,
2023-12-30,0.8429,0.0,
2024-01-01,0.8366,-0.75,
2024-01-02,0.8298,-0.81,
2024-01-03,0.8174,-1.49,
2024-01-04,0.7986,-2.3,
2024-01-07,0.7909,-0.96,
2024-01-08,0.8026,1.48,
2024-01-09,0.8085,0.74,
2024-01-10,0.819,1.3,
2024-01-11,0.8169,-0.26,
2024-01-14,0.8183,0.17,
2024-01-15,0.8205,0.27,
2024-01-16,0.7943,-3.19,
2024-01-17,0.8095,1.91,
2024-01-18,0.7975,-1.48,
2024-01-21,0.7675,-3.76,
2024-01-22,0.7763,1.15,
2024-01-23,0.7764,0.01,
2024-01-24,0.7802,0.49,
2024-01-25,0.7642,-2.05,
2024-01-28,0.7435,-2.71,
2024-01-29,0.7262,-2.33,
2024-01-30,0.7067,-2.69,
2024-01-31,0.6972,-1.34,
2024-02-01,0.6825,-2.11,
2024-02-04,0.66,-3.3,
2024-02-05,0.6915,4.77,
2024-02-06,0.695,0.51,
2024-02-07,0.7154,2.94,
2024-02-18,0.7259,1.47,
2024-02-19,0.7293,0.47,
2024-02-20,0.729,-0.04,
2024-02-21,0.738,1.23,
2024-02-22,0.7538,2.14,
2024-02-25,0.7618,1.06,
2024-02-26,0.786,3.18,
2024-02-27,0.7388,-6.01,
2024-02-28,0.7723,4.53,
2024-02-29,0.7909,2.41,
2024-03-03,0.8078,2.14,
2024-03-04,0.792,-1.96,
2024-03-05,0.7999,1.0,
2024-03-06,0.7793,-2.58,
2024-03-07,0.7951,2.03,
2024-03-10,0.8168,2.73,
2024-03-11,0.8103,-0.8,
2024-03-12,0.81,-0.04,
2024-03-13,0.7996,-1.28,
2024-03-14,0.8046,0.63,
2024-03-17,0.8219,2.15,
2024-03-18,0.8181,-0.46,
2024-03-19,0.8271,1.1,
2024-03-20,0.8216,-0.66,
2024-03-21,0.8054,-1.97,
2024-03-24,0.7875,-2.22,
2024-03-25,0.7804,-0.9,
2024-03-26,0.7652,-1.95,
2024-03-27,0.774,1.15,
2024-03-28,0.7886,1.89,
2024-03-31,0.7949,0.8,
2024-04-01,0.7964,0.19,
2024-04-02,0.8008,0.55,
2024-04-07,0.7926,-1.02,
2024-04-08,0.8022,1.21,
2024-04-09,0.795,-0.9,
2024-04-10,0.7929,-0.26,
2024-04-11,0.7885,-0.55,
2024-04-14,0.7827,-0.74,
2024-04-15,0.7707,-1.53,
2024-04-16,0.7962,3.31,
2024-04-17,0.801,0.6,
2024-04-18,0.8105,1.19,
2024-04-21,0.7858,-3.05,
2024-04-22,0.7835,-0.29,
2024-04-23,0.8074,3.05,
2024-04-24,0.8008,-0.82,
2024-04-25,0.8098,1.12,
2024-04-28,0.8249,1.86,
2024-04-29,0.8018,-2.8,
2024-05-05,0.8207,2.36,
2024-05-06,0.8295,1.07,
2024-05-07,0.8108,-2.25,
2024-05-08,0.8265,1.94,
2024-05-09,0.8132,-1.61,
2024-05-12,0.8023,-1.34,
2024-05-13,0.7989,-0.42,
2024-05-14,0.7914,-0.94,
2024-05-15,0.7888,-0.33,
2024-05-16,0.8056,2.13,
2024-05-19,0.809,0.42,
2024-05-20,0.8019,-0.88,
2024-05-21,0.8088,0.86,
2024-05-22,0.7977,-1.37,
2024-05-23,0.7765,-2.66,
2024-05-26,0.7785,0.26,
2024-05-27,0.767,-1.48,
2024-05-28,0.7689,0.25,
2024-05-29,0.755,-1.81,
2024-05-30,0.7564,0.19,
2024-06-02,0.7561,-0.04,
2024-06-03,0.7559,-0.03,
2024-06-04,0.7538,-0.28,
2024-06-05,0.7352,-2.47,
2024-06-06,0.7298,-0.73,
2024-06-10,0.7408,1.51,
2024-06-11,0.7442,0.46,
2024-06-12,0.7549,1.44,
2024-06-13,0.7407,-1.88,
2024-06-16,0.7468,0.82,
2024-06-17,0.7498,0.4,
2024-06-18,0.7387,-1.48,
2024-06-19,0.7335,-0.7,
2024-06-20,0.7355,0.27,
2024-06-23,0.7162,-2.62,
2024-06-24,0.6931,-3.23,
2024-06-25,0.7071,2.02,
2024-06-26,0.6951,-1.7,
2024-06-27,0.7029,1.12,
2024-06-29,0.7029,0.0,
2024-06-30,0.7009,-0.28,
2024-07-01,0.6905,-1.48,
2024-07-02,0.6913,0.12,
2024-07-03,0.6888,-0.36,
2024-07-04,0.6857,-0.45,
2024-07-07,0.683,-0.39,
2024-07-08,0.699,2.34,
2024-07-09,0.7038,0.69,
2024-07-10,0.7096,0.82,
2024-07-11,0.707,-0.37,
2024-07-14,0.7072,0.03,
2024-07-15,0.7236,2.32,
2024-07-16,0.7074,-2.24,
2024-07-17,0.7061,-0.18,
2024-07-18,0.7093,0.45,
2024-07-21,0.7094,0.01,
2024-07-22,0.6855,-3.37,
2024-07-23,0.6786,-1.01,
2024-07-24,0.678,-0.09,
2024-07-25,0.6839,0.87,
2024-07-28,0.6811,-0.41,
2024-07-29,0.6805,-0.09,
2024-07-30,0.6985,2.65,
2024-07-31,0.6997,0.17,
2024-08-01,0.6894,-1.47,
2024-08-04,0.6725,-2.45,
2024-08-05,0.6866,2.1,
2024-08-06,0.6844,-0.32,
2024-08-07,0.6723,-1.77,
2024-08-08,0.667,-0.79,
2024-08-11,0.6619,-0.76,
2024-08-12,0.6636,0.26,
2024-08-13,0.6541,-1.43,
2024-08-14,0.6563,0.34,
2024-08-15,0.6528,-0.53,
2024-08-18,0.6509,-0.29,
2024-08-19,0.6424,-1.31,
2024-08-20,0.6402,-0.34,
2024-08-21,0.6339,-0.98,
2024-08-22,0.6322,-0.27,
2024-08-25,0.6283,-0.62,
2024-08-26,0.6253,-0.48,
2024-08-27,0.6244,-0.14,
2024-08-28,0.6342,1.57,
2024-08-29,0.6468,1.99,
2024-09-01,0.6335,-2.06,
2024-09-02,0.64,1.03,
2024-09-03,0.6373,-0.42,
2024-09-04,0.6376,0.05,
2024-09-05,0.6289,-1.36,
2024-09-08,0.6265,-0.38,
2024-09-09,0.6273,0.13,
2024-09-10,0.6356,1.32,
2024-09-11,0.6332,-0.38,
2024-09-12,0.6254,-1.23,
2024-09-17,0.6274,0.32,
2024-09-18,0.6321,0.75,
2024-09-19,0.6269,-0.82,
2024-09-22,0.6194,-1.2,
2024-09-23,0.6403,3.37,
2024-09-24,0.645,0.73,
2024-09-25,0.6739,4.48,
2024-09-26,0.7151,6.11,
2024-09-29,0.7928,10.87,
2024-10-07,0.8693,9.65,
2024-10-08,0.8176,-5.95,
2024-10-09,0.7959,-2.65,
2024-10-10,0.7628,-4.16,
2024-10-13,0.7777,1.95,
2024-10-14,0.7588,-2.43,
2024-10-15,0.7565,-0.3,
2024-10-16,0.7587,0.29,
2024-10-17,0.8035,5.9,
2024-10-20,0.8046,0.14,
2024-10-21,0.8018,-0.35,
2024-10-22,0.802,0.02,
2024-10-23,0.7875,-1.81,
2024-10-24,0.7984,1.38,
2024-10-27,0.8029,0.56,
2024-10-28,0.7941,-1.1,
2024-10-29,0.7918,-0.29,
2024-10-30,0.7945,0.34,
2024-10-31,0.7819,-1.59,
2024-11-03,0.7967,1.89,
2024-11-04,0.836,4.93,
2024-11-05,0.8486,1.51,
2024-11-06,0.8839,4.16,
2024-11-07,0.8808,-0.35,
2024-11-10,0.9142,3.79,
2024-11-11,0.8966,-1.93,
2024-11-12,0.8944,-0.25,
2024-11-13,0.8618,-3.64,
2024-11-14,0.8216,-4.66,
2024-11-17,0.8032,-2.24,
2024-11-18,0.828,3.09,
2024-11-19,0.8387,1.29,
2024-11-20,0.8461,0.88,
2024-11-21,0.8154,-3.63,
2024-11-24,0.8137,-0.21,
2024-11-25,0.8051,-1.06,
2024-11-26,0.8337,3.55,
2024-11-27,0.8304,-0.4,
2024-11-28,0.8479,2.11,
2024-12-01,0.8567,1.04,
2024-12-02,0.8454,-1.32,
2024-12-03,0.8327,-1.5,
2024-12-04,0.844,1.36,
2024-12-05,0.8475,0.41,
2024-12-08,0.8372,-1.22,
2024-12-09,0.8426,0.65,
2024-12-10,0.8458,0.38,
2024-12-11,0.852,0.73,
2024-12-12,0.8336,-2.16,
2024-12-15,0.8175,-1.93,
2024-12-16,0.7996,-2.19,
2024-12-17,0.8005,0.11,
2024-12-18,0.8021,0.2,
2024-12-19,0.8074,0.66,
2024-12-22,0.7928,-1.81,
2024-12-23,0.8026,1.24,
2024-12-24,0.8014,-0.15,
2024-12-25,0.8036,0.27,
2024-12-26,0.8011,-0.31,
2024-12-29,0.7969,-0.52,
2024-12-30,0.7895,-0.93,
2025-01-01,0.7893,-0.03,
2025-01-02,0.7959,0.84,
2025-01-05,0.7952,-0.09,
2025-01-06,0.801,0.73,
2025-01-07,0.7963,-0.59,
2025-01-08,0.7957,-0.08,
2025-01-09,0.7904,-0.67,
2025-01-12,0.7993,1.13,
2025-01-13,0.8071,0.98,
2025-01-14,0.7988,-1.03,
2025-01-15,0.8106,1.48,
2025-01-16,0.8114,0.1,
2025-01-19,0.8049,-0.8,
2025-01-20,0.8028,-0.26,
2025-01-21,0.8043,0.19,
2025-01-22,0.7995,-0.6,
2025-01-23,0.8061,0.83,
2025-01-26,0.8102,0.51,
2025-02-04,0.8174,0.89,
2025-02-05,0.8176,0.02,
2025-02-06,0.8257,0.99,
2025-02-09,0.8319,0.75,
2025-02-10,0.8349,0.36,
2025-02-11,0.8279,-0.84,
2025-02-12,0.8233,-0.56,
2025-02-13,0.8306,0.89,
2025-02-16,0.8118,-2.26,
2025-02-17,0.81,-0.22,
2025-02-18,0.811,0.12,
2025-02-19,0.8154,0.54,
2025-02-20,0.8085,-0.85,
2025-02-23,0.805,-0.43,
2025-02-24,0.7898,-1.89,
2025-02-25,0.7947,0.62,
2025-02-26,0.7926,-0.26,
2025-02-27,0.7787,-1.75,
2025-03-02,0.7873,1.1,
2025-03-03,0.7963,1.14,
2025-03-04,0.8082,1.49,
2025-03-05,0.8166,1.04,
2025-03-06,0.8291,1.53,
2025-03-09,0.836,0.83,
2025-03-10,0.8346,-0.17,
2025-03-11,0.8449,1.23,
2025-03-12,0.847,0.25,
2025-03-13,0.8616,1.72,
2025-03-16,0.8598,-0.21,
2025-03-17,0.885,2.93,
2025-03-18,0.8886,0.41,
2025-03-19,0.8891,0.06,
2025-03-20,0.8669,-2.5,
2025-03-23,0.8797,1.48,
2025-03-24,0.8802,0.06,
2025-03-25,0.8773,-0.33,
2025-03-26,0.874,-0.38,
2025-03-27,0.8772,0.37,
2025-03-30,0.8749,-0.26,
2025-03-31,0.8773,0.27,
2025-04-01,0.864,-1.52,
2025-04-02,0.8505,-1.56,
2025-04-06,0.7693,-9.55,
2025-04-07,0.774,0.61,
2025-04-08,0.7872,1.71,
2025-04-09,0.8201,4.18,
2025-04-10,0.8368,2.04,
2025-04-13,0.8596,2.72,
2025-04-14,0.858,-0.19,
2025-04-15,0.8613,0.38,
2025-04-16,0.864,0.31,
2025-04-17,0.8662,0.25,
2025-04-20,0.8884,2.56,
2025-04-21,0.8962,0.88,
2025-04-22,0.8764,-2.21,
2025-04-23,0.8751,-0.15,
2025-04-24,0.8732,-0.22,
2025-04-27,0.8747,0.17,
2025-04-28,0.8735,-0.14,
2025-04-29,0.8676,-0.68,
2025-05-05,0.8789,1.3,
2025-05-06,0.8833,0.5,
2025-05-07,0.877,-0.71,
2025-05-08,0.8796,0.3,
2025-05-11,0.8834,0.43,
2025-05-12,0.8906,0.82,
2025-05-13,0.8963,0.64,
2025-05-14,0.8866,-1.08,
2025-05-15,0.8854,-0.14,
2025-05-18,0.8897,0.49,
2025-05-19,0.8939,0.47,
2025-05-20,0.92,2.92,
2025-05-21,0.9157,-0.47,
2025-05-22,0.9187,0.33,
2025-05-25,0.9188,0.01,
2025-05-26,0.9082,-1.15,
2025-05-27,0.9105,0.25,
2025-05-28,0.9099,-0.07,
2025-05-29,0.9054,-0.49,
2025-06-02,0.9248,2.14,
2025-06-03,0.9299,0.55,
2025-06-04,0.9253,-0.49,
2025-06-05,0.9368,1.24,
2025-06-08,0.9346,-0.23,
2025-06-09,0.9451,1.12,
2025-06-10,0.9607,1.65,
2025-06-11,0.9732,1.3,
2025-06-12,0.978,0.49,
2025-06-15,0.9742,-0.39,
2025-06-16,0.975,0.08,
2025-06-17,0.9792,0.43,
2025-06-18,0.9571,-2.26,
2025-06-19,0.9573,0.02,
2025-06-22,0.9602,0.3,
2025-06-23,0.9708,1.1,
2025-06-24,0.9829,1.25,
2025-06-25,0.9964,1.37,
2025-06-26,1.0125,1.62,
2025-06-29,1.0074,-0.5,
2025-06-30,1.019,1.15,
2025-07-01,1.031,1.18,
2025-07-02,1.0353,0.42,
2025-07-03,1.0289,-0.62,
2025-07-06,1.0165,-1.21,
2025-07-07,1.0204,0.38,
2025-07-08,0.9985,-2.15,
2025-07-09,1.0054,0.69,
2025-07-10,1.0227,1.72,
2025-07-13,1.034,1.1,
2025-07-14,1.0337,-0.03,
2025-07-15,1.0271,-0.64,
2025-07-16,1.0205,-0.64,
2025-07-17,1.0427,2.18,
2025-07-20,1.0702,2.64,
2025-07-21,1.0911,1.95,
2025-07-22,1.0937,0.24,
2025-07-23,1.1004,0.61,
2025-07-24,1.0935,-0.63,
2025-07-27,1.085,-0.78,
2025-07-28,1.0884,0.31,
2025-07-29,1.0901,0.16,
2025-07-30,1.0565,-3.08,
2025-07-31,1.0484,-0.77,
2025-08-03,1.084,3.4,
2025-08-04,1.0933,0.86,
2025-08-05,1.1037,0.95,
2025-08-06,1.1132,0.86,
2025-08-07,1.1267,1.21,
2025-08-10,1.1066,-1.78,
2025-08-11,1.1182,1.05,
2025-08-12,1.1337,1.39,
2025-08-13,1.1351,0.12,
2025-08-14,1.1534,1.61,
2025-08-17,1.1399,-1.17,
2025-08-18,1.1256,-1.25,
2025-08-19,1.1418,1.44,
2025-08-20,1.1393,-0.22,
2025-08-21,1.145,0.5,
2025-08-24,1.1775,2.84,
2025-08-25,1.1876,0.86,
2025-08-26,1.164,-1.99,
2025-08-27,1.1731,0.78,
2025-08-28,1.182,0.76,
2025-08-31,1.2265,3.76,
2025-09-01,1.2256,-0.07,
2025-09-02,1.2275,0.16,
2025-09-03,1.1832,-3.61,
2025-09-04,1.2238,3.43,
2025-09-07,1.2264,0.21,
2025-09-08,1.2639,3.06,
2025-09-09,1.2571,-0.54,
2025-09-10,1.2674,0.82,
2025-09-11,1.2898,1.77,
2025-09-14,1.2738,-1.24,
2025-09-15,1.2688,-0.39,
2025-09-16,1.2601,-0.69,
2025-09-17,1.2285,-2.51,
2025-09-18,1.2411,1.03,
2025-09-21,1.2637,1.82,
2025-09-22,1.2687,0.4,
2025-09-23,1.272,0.26,
2025-09-24,1.263,-0.71,
2025-09-25,1.2638,0.06,
2025-09-28,1.3098,3.64,
2025-09-29,1.325,1.16,
2025-10-08,1.3973,5.46,
2025-10-09,1.3561,-2.95,
2025-10-12,1.3837,2.04,
2025-10-13,1.3556,-2.03,
2025-10-14,1.3871,2.32,
2025-10-15,1.3764,-0.77,
2025-10-16,1.3447,-2.3,
2025-10-19,1.3248,-1.48,
2025-10-20,1.3377,0.97,
2025-10-21,1.3194,-1.37,
2025-10-22,1.3219,0.19,
2025-10-23,1.3293,0.56,
