date,net_value,equity_return,unit_money
2024-03-24,1.0,0.0,
2024-03-28,0.9999,0.0,
2024-04-02,0.9997,0.0,
2024-04-11,0.9995,0.0,
2024-04-18,0.9992,0.0,
2024-04-23,0.9997,0.0,
2024-04-24,0.9997,0.0,
2024-04-25,1.0008,0.11,
2024-04-28,1.0028,0.2,
2024-04-29,1.0019,-0.09,
2024-05-05,1.0032,0.13,
2024-05-06,1.0032,0.0,
2024-05-07,1.0019,-0.13,
2024-05-08,1.0052,0.33,
2024-05-09,1.0038,-0.14,
2024-05-12,1.005,0.12,
2024-05-13,1.0059,0.09,
2024-05-14,1.0016,-0.43,
2024-05-15,1.0023,0.07,
2024-05-16,1.0033,0.1,
2024-05-19,1.0061,0.28,
2024-05-20,1.0014,-0.47,
2024-05-21,1.0036,0.22,
2024-05-22,0.9976,-0.6,
2024-05-23,0.9886,-0.9,
2024-05-26,0.996,0.75,
2024-05-27,0.9894,-0.66,
2024-05-28,0.9899,0.05,
2024-05-29,0.9916,0.17,
2024-05-30,0.99,-0.16,
2024-06-02,0.9956,0.57,
2024-06-03,1.0014,0.58,
2024-06-04,0.9977,-0.37,
2024-06-05,0.9954,-0.23,
2024-06-06,0.9857,-0.97,
2024-06-10,0.9902,0.46,
2024-06-11,0.989,-0.12,
2024-06-12,0.995,0.61,
2024-06-13,0.9983,0.33,
2024-06-16,1.0057,0.74,
2024-06-17,1.0107,0.5,
2024-06-18,1.0086,-0.21,
2024-06-19,1.0025,-0.6,
2024-06-20,1.0013,-0.12,
2024-06-23,0.9905,-1.08,
2024-06-24,0.9812,-0.94,
2024-06-25,0.9915,1.05,
2024-06-26,0.9831,-0.85,
2024-06-27,0.9849,0.18,
2024-06-29,0.9848,-0.01,
2024-06-30,0.9802,-0.47,
2024-07-01,0.9738,-0.65,
2024-07-02,0.9734,-0.04,
2024-07-03,0.9687,-0.48,
2024-07-04,0.9712,0.26,
2024-07-07,0.9675,-0.38,
2024-07-08,0.9811,1.41,
2024-07-09,0.9802,-0.09,
2024-07-10,0.9868,0.67,
2024-07-11,0.9892,0.24,
2024-07-14,0.9857,-0.35,
2024-07-15,0.993,0.74,
2024-07-16,0.9876,-0.54,
2024-07-17,0.989,0.14,
2024-07-18,0.9918,0.28,
2024-07-21,0.9956,0.38,
2024-07-22,0.9787,-1.7,
2024-07-23,0.9726,-0.62,
2024-07-24,0.9688,-0.39,
2024-07-25,0.9741,0.55,
2024-07-28,0.9727,-0.14,
2024-07-29,0.9698,-0.3,
2024-07-30,0.9815,1.21,
2024-07-31,0.9758,-0.58,
2024-08-01,0.9599,-1.63,
2024-08-04,0.9431,-1.75,
2024-08-05,0.9475,0.47,
2024-08-06,0.9481,0.06,
2024-08-07,0.9459,-0.23,
2024-08-08,0.9469,0.11,
2024-08-11,0.9465,-0.04,
2024-08-12,0.9522,0.6,
2024-08-13,0.9456,-0.69,
2024-08-14,0.9442,-0.15,
2024-08-15,0.9468,0.28,
2024-08-18,0.949,0.23,
2024-08-19,0.9438,-0.55,
2024-08-20,0.9436,-0.02,
2024-08-21,0.9438,0.02,
2024-08-22,0.9441,0.03,
2024-08-25,0.9424,-0.18,
2024-08-26,0.9361,-0.67,
2024-08-27,0.9343,-0.19,
2024-08-28,0.9393,0.54,
2024-08-29,0.956,1.78,
2024-09-01,0.9417,-1.5,
2024-09-02,0.9465,0.51,
2024-09-03,0.942,-0.48,
2024-09-04,0.941,-0.11,
2024-09-05,0.9351,-0.63,
2024-09-08,0.9328,-0.25,
2024-09-09,0.9372,0.47,
2024-09-10,0.9414,0.45,
2024-09-11,0.9375,-0.41,
2024-09-12,0.9385,0.11,
2024-09-17,0.9374,-0.12,
2024-09-18,0.9405,0.33,
2024-09-19,0.9427,0.23,
2024-09-22,0.9419,-0.08,
2024-09-23,0.966,2.56,
2024-09-24,0.9685,0.26,
2024-09-25,0.9885,2.07,
2024-09-26,1.0241,3.6,
2024-09-29,1.0989,7.3,
2024-10-07,1.2051,9.66,
2024-10-08,1.138,-5.57,
2024-10-09,1.134,-0.35,
2024-10-10,1.0936,-3.56,
2024-10-13,1.1175,2.19,
2024-10-14,1.0959,-1.93,
2024-10-15,1.0753,-1.88,
2024-10-16,1.082,0.62,
2024-10-17,1.147,6.01,
2024-10-20,1.1493,0.2,
2024-10-21,1.1459,-0.3,
2024-10-22,1.1299,-1.4,
2024-10-23,1.12,-0.88,
2024-10-24,1.1246,0.41,
2024-10-27,1.1187,-0.52,
2024-10-28,1.112,-0.6,
2024-10-29,1.1076,-0.4,
2024-10-30,1.1076,0.0,
2024-10-31,1.071,-3.3,
2024-11-03,1.0857,1.37,
2024-11-04,1.1273,3.83,
2024-11-05,1.1189,-0.75,
2024-11-06,1.1431,2.16,
2024-11-07,1.1357,-0.65,
2024-11-10,1.1702,3.04,
2024-11-11,1.1525,-1.51,
2024-11-12,1.1886,3.13,
2024-11-13,1.1487,-3.36,
2024-11-14,1.121,-2.41,
2024-11-17,1.0856,-3.16,
2024-11-18,1.111,2.34,
2024-11-19,1.1241,1.18,
2024-11-20,1.1333,0.82,
2024-11-21,1.1015,-2.81,
2024-11-24,1.0875,-1.27,
2024-11-25,1.0759,-1.07,
2024-11-26,1.1104,3.21,
2024-11-27,1.0989,-1.04,
2024-11-28,1.1231,2.2,
2024-12-01,1.1387,1.39,
2024-12-02,1.1212,-1.54,
2024-12-03,1.1079,-1.19,
2024-12-04,1.1227,1.34,
2024-12-05,1.1316,0.79,
2024-12-08,1.1196,-1.06,
2024-12-09,1.1271,0.67,
2024-12-10,1.1394,1.09,
2024-12-11,1.1449,0.48,
2024-12-12,1.1249,-1.75,
2024-12-15,1.1165,-0.75,
2024-12-16,1.1206,0.37,
2024-12-17,1.1291,0.76,
2024-12-18,1.1516,1.99,
2024-12-19,1.1582,0.57,
2024-12-22,1.1414,-1.45,
2024-12-23,1.1505,0.8,
2024-12-24,1.154,0.3,
2024-12-25,1.1884,2.98,
2024-12-26,1.1718,-1.4,
2024-12-29,1.1597,-1.03,
2024-12-30,1.118,-3.6,
2025-01-01,1.0874,-2.74,
2025-01-02,1.0606,-2.46,
2025-01-05,1.0568,-0.36,
2025-01-06,1.0915,3.28,
2025-01-07,1.0872,-0.39,
2025-01-08,1.0989,1.08,
2025-01-09,1.0758,-2.1,
2025-01-12,1.0628,-1.21,
2025-01-13,1.1016,3.65,
2025-01-14,1.0939,-0.7,
2025-01-15,1.089,-0.45,
2025-01-16,1.093,0.37,
2025-01-19,1.1086,1.43,
2025-01-20,1.1328,2.18,
2025-01-21,1.1531,1.79,
2025-01-22,1.1349,-1.58,
2025-01-23,1.1591,2.13,
2025-01-26,1.1305,-2.47,
2025-02-04,1.1415,0.97,
2025-02-05,1.1696,2.46,
2025-02-06,1.1962,2.27,
2025-02-09,1.2166,1.71,
2025-02-10,1.2179,0.11,
2025-02-11,1.2382,1.67,
2025-02-12,1.2101,-2.27,
2025-02-13,1.2223,1.01,
2025-02-16,1.2626,3.3,
2025-02-17,1.2356,-2.14,
2025-02-18,1.2563,1.68,
2025-02-19,1.2452,-0.88,
2025-02-20,1.3137,5.5,
2025-02-23,1.3137,0.0,
2025-02-24,1.3008,-0.98,
2025-02-25,1.3116,0.83,
2025-02-26,1.2954,-1.24,
2025-02-27,1.2279,-5.21,
2025-03-02,1.2139,-1.14,
2025-03-03,1.2195,0.46,
2025-03-04,1.2417,1.82,
2025-03-05,1.2909,3.96,
2025-03-06,1.2737,-1.33,
2025-03-09,1.2663,-0.58,
2025-03-10,1.2682,0.15,
2025-03-11,1.2671,-0.09,
2025-03-12,1.2362,-2.44,
2025-03-13,1.2522,1.29,
2025-03-16,1.2523,0.01,
2025-03-17,1.2658,1.08,
2025-03-18,1.2395,-2.08,
2025-03-19,1.2211,-1.48,
2025-03-20,1.1822,-3.19,
2025-03-23,1.1841,0.16,
2025-03-24,1.1531,-2.62,
2025-03-25,1.1553,0.19,
2025-03-26,1.1582,0.25,
2025-03-27,1.1497,-0.73,
2025-03-30,1.1508,0.1,
2025-03-31,1.1471,-0.32,
2025-04-01,1.1527,0.49,
2025-04-02,1.1392,-1.17,
2025-04-06,1.009,-11.43,
2025-04-07,1.0096,0.06,
2025-04-08,1.0349,2.51,
2025-04-09,1.0541,1.86,
2025-04-10,1.0775,2.22,
2025-04-13,1.0921,1.35,
2025-04-14,1.0865,-0.51,
2025-04-15,1.0691,-1.6,
2025-04-16,1.0773,0.77,
2025-04-17,1.0756,-0.16,
2025-04-20,1.0963,1.92,
2025-04-21,1.0817,-1.33,
2025-04-22,1.1034,2.01,
2025-04-23,1.0864,-1.54,
2025-04-24,1.0894,0.28,
2025-04-27,1.0959,0.6,
2025-04-28,1.1007,0.44,
2025-04-29,1.1287,2.54,
2025-05-05,1.153,2.15,
2025-05-06,1.1425,-0.91,
2025-05-07,1.1406,-0.17,
2025-05-08,1.1188,-1.91,
2025-05-11,1.1426,2.13,
2025-05-12,1.1318,-0.95,
2025-05-13,1.1422,0.92,
2025-05-14,1.1171,-2.2,
2025-05-15,1.1155,-0.14,
2025-05-18,1.1069,-0.77,
2025-05-19,1.1121,0.47,
2025-05-20,1.11,-0.19,
2025-05-21,1.1077,-0.21,
2025-05-22,1.0874,-1.83,
2025-05-25,1.0922,0.44,
2025-05-26,1.0792,-1.19,
2025-05-27,1.0907,1.07,
2025-05-28,1.1132,2.06,
2025-05-29,1.0956,-1.58,
2025-06-02,1.0949,-0.06,
2025-06-03,1.1186,2.16,
2025-06-04,1.1595,3.66,
2025-06-05,1.1625,0.26,
2025-06-08,1.1818,1.66,
2025-06-09,1.1703,-0.97,
2025-06-10,1.1688,-0.13,
2025-06-11,1.1877,1.62,
2025-06-12,1.1806,-0.6,
2025-06-15,1.2043,2.01,
2025-06-16,1.2007,-0.3,
2025-06-17,1.2262,2.12,
2025-06-18,1.2182,-0.65,
2025-06-19,1.2062,-0.99,
2025-06-22,1.1929,-1.1,
2025-06-23,1.2015,0.72,
2025-06-24,1.2204,1.57,
2025-06-25,1.2275,0.58,
2025-06-26,1.2492,1.77,
2025-06-29,1.274,1.99,
2025-06-30,1.2706,-0.27,
2025-07-01,1.2452,-2.0,
2025-07-02,1.2645,1.55,
2025-07-03,1.2592,-0.42,
2025-07-06,1.2449,-1.14,
2025-07-07,1.2966,4.15,
2025-07-08,1.2906,-0.46,
2025-07-09,1.2995,0.69,
2025-07-10,1.2973,-0.17,
2025-07-13,1.2991,0.14,
2025-07-14,1.3878,6.83,
2025-07-15,1.3968,0.65,
2025-07-16,1.4346,2.71,
2025-07-17,1.4365,0.13,
2025-07-20,1.442,0.38,
2025-07-21,1.4375,-0.31,
2025-07-22,1.4521,1.02,
2025-07-23,1.4449,-0.5,
2025-07-24,1.4495,0.32,
2025-07-27,1.4861,2.53,
2025-07-28,1.5584,4.87,
2025-07-29,1.5392,-1.23,
2025-07-30,1.5561,1.1,
2025-07-31,1.5328,-1.5,
2025-08-03,1.542,0.6,
2025-08-04,1.5592,1.12,
2025-08-05,1.5638,0.3,
2025-08-06,1.5606,-0.2,
2025-08-07,1.544,-1.06,
2025-08-10,1.5666,1.46,
2025-08-11,1.6079,2.64,
2025-08-12,1.7062,6.11,
2025-08-13,1.6607,-2.67,
2025-08-14,1.6817,1.26,
2025-08-17,1.7383,3.37,
2025-08-18,1.7786,2.32,
2025-08-19,1.7825,0.22,
2025-08-20,1.7551,-1.54,
2025-08-21,1.8334,4.46,
2025-08-24,1.9418,5.91,
2025-08-25,1.9301,-0.6,
2025-08-26,1.9808,2.63,
2025-08-27,2.1131,6.68,
2025-08-28,2.1411,1.33,
2025-08-31,2.2275,4.04,
2025-09-01,2.1306,-4.35,
2025-09-02,2.1528,1.04,
2025-09-03,1.9905,-7.54,
2025-09-04,2.0988,5.44,
2025-09-07,2.0338,-3.1,
2025-09-08,2.0163,-0.86,
2025-09-09,2.0813,3.22,
2025-09-10,2.2134,6.35,
2025-09-11,2.2086,-0.22,
2025-09-14,2.1846,-1.09,
2025-09-15,2.188,0.16,
2025-09-16,2.2072,0.88,
2025-09-17,2.222,0.67,
2025-09-18,2.233,0.5,
2025-09-21,2.2761,1.93,
2025-09-22,2.2828,0.29,
2025-09-23,2.2789,-0.17,
2025-09-24,2.3039,1.1,
2025-09-25,2.229,-3.25,
2025-09-28,2.286,2.56,
2025-09-29,2.2867,0.03,
2025-10-08,2.2856,-0.05,
2025-10-09,2.1984,-3.82,
2025-10-12,2.1714,-1.23,
2025-10-13,2.075,-4.44,
2025-10-14,2.1249,2.4,
2025-10-15,2.1218,-0.15,
2025-10-16,2.0525,-3.27,
2025-10-19,2.1031,2.47,
2025-10-20,2.2061,4.9,
2025-10-21,2.2127,0.3,
2025-10-22,2.1764,-1.64,
2025-10-23,2.2938,5.39,
